x,y,z,pitch_deg
-190.801010131836,414.427459716797,0,0
-191.287490844727,414.445159912109,0,0
-191.774017333984,414.461669921875,0,0
-192.260589599609,414.476959228516,0,0
-192.747161865234,414.491027832031,0,0
-193.233810424805,414.50390625,0,0
-193.720458984375,414.515502929688,0,0
-194.207168579102,414.525909423828,0,0
-194.693862915039,414.535034179688,0,0
-195.180603027344,414.543029785156,0,0
-195.667358398438,414.549743652344,0,0
-196.15412902832,414.555236816406,0,0
-196.640914916992,414.559539794922,0,0
-197.127700805664,414.562591552734,0,0
-197.620468139648,414.564514160156,0,0
-198.120452880859,414.566345214844,0,0
-198.620452880859,414.568145751953,0,0
-199.12043762207,414.569976806641,0,0
-199.62043762207,414.57177734375,0,0
-200.12043762207,414.573608398438,0,0
-200.62043762207,414.575408935547,0,0
-201.12043762207,414.577239990234,0,0
-201.62043762207,414.579071044922,0,0
-202.12043762207,414.580871582031,0,0
-202.620422363281,414.582702636719,0,0
-203.120422363281,414.584503173828,0,0
-203.620407104492,414.586334228516,0,0
-204.120407104492,414.588134765625,0,0
-204.620407104492,414.589965820313,0,0
-205.120407104492,414.591766357422,0,0
-205.620407104492,414.593597412109,0,0
-206.120407104492,414.595397949219,0,0
-206.620407104492,414.597229003906,0,0
-207.120391845703,414.599029541016,0,0
-207.620391845703,414.600860595703,0,0
-208.120391845703,414.602661132813,0,0
-208.620376586914,414.6044921875,0,0
-209.120376586914,414.606323242188,0,0
-209.620376586914,414.608123779297,0,0
-210.120376586914,414.609954833984,0,0
-210.620376586914,414.611755371094,0,0
-211.120376586914,414.613586425781,0,0
-211.620376586914,414.615386962891,0,0
-212.120361328125,414.617218017578,0,0
-212.620361328125,414.619018554687,0,0
-213.120346069336,414.620849609375,0,0
-213.620346069336,414.622650146484,0,0
-214.120346069336,414.624481201172,0,0
-214.620346069336,414.626281738281,0,0
-215.120346069336,414.628112792969,0,0
-215.620346069336,414.629913330078,0,0
-216.120346069336,414.631744384766,0,0
-216.620330810547,414.633575439453,0,0
-217.120330810547,414.635375976563,0,0
-217.620315551758,414.63720703125,0,0
-218.120315551758,414.639007568359,0,0
-218.620315551758,414.640838623047,0,0
-219.120315551758,414.642639160156,0,0
-219.620315551758,414.644470214844,0,0
-220.120315551758,414.646270751953,0,0
-220.620315551758,414.648101806641,0,0
-221.120300292969,414.64990234375,0,0
-221.620300292969,414.651733398437,0,0
-222.12028503418,414.653533935547,0,0
-222.62028503418,414.655364990234,0,0
-223.12028503418,414.657196044922,0,0
-223.62028503418,414.658996582031,0,0
-224.12028503418,414.660827636719,0,0
-224.62028503418,414.662628173828,0,0
-225.12028503418,414.664459228516,0,0
-225.620269775391,414.666259765625,0,0
-226.120269775391,414.668090820313,0,0
-226.620269775391,414.669891357422,0,0
-227.120254516602,414.671722412109,0,0
-227.620254516602,414.673522949219,0,0
-228.120254516602,414.675354003906,0,0
-228.620254516602,414.677154541016,0,0
-229.120254516602,414.678985595703,0,0
-229.620254516602,414.680786132813,0,0
-230.120254516602,414.6826171875,0,0
-230.620239257812,414.684448242187,0,0
-231.120239257812,414.686248779297,0,0
-231.620223999023,414.688079833984,0,0
-232.120223999023,414.689880371094,0,0
-232.620223999023,414.691711425781,0,0
-233.120223999023,414.693511962891,0,0
-233.620223999023,414.695343017578,0,0
-234.120223999023,414.697143554688,0,0
-234.620223999023,414.698974609375,0,0
-235.120208740234,414.700775146484,0,0
-235.620208740234,414.702606201172,0,0
-236.120193481445,414.704406738281,0,0
-236.620193481445,414.706237792969,0,0
-237.120193481445,414.708038330078,0,0
-237.620193481445,414.709869384766,0,0
-238.120193481445,414.711700439453,0,0
-238.620193481445,414.713500976563,0,0
-239.120193481445,414.71533203125,0,0
-239.620178222656,414.717132568359,0,0
-240.120178222656,414.718963623047,0,0
-240.620162963867,414.720764160156,0,0
-241.120162963867,414.722595214844,0,0
-241.620162963867,414.724395751953,0,0
-242.120162963867,414.726226806641,0,0
-242.620162963867,414.72802734375,0,0
-243.120162963867,414.729858398438,0,0
-243.620162963867,414.731658935547,0,0
-244.120147705078,414.733489990234,0,0
-244.620147705078,414.735321044922,0,0
-245.120147705078,414.737121582031,0,0
-245.620132446289,414.738952636719,0,0
-246.120132446289,414.740753173828,0,0
-246.620132446289,414.742584228516,0,0
-247.120132446289,414.744384765625,0,0
-247.620132446289,414.746215820313,0,0
-248.120132446289,414.748016357422,0,0
-248.620132446289,414.749847412109,0,0
-249.1201171875,414.751647949219,0,0
-249.6201171875,414.753479003906,0,0
-250.120101928711,414.755279541016,0,0
-250.620101928711,414.757110595703,0,0
-251.120101928711,414.758911132813,0,0
-251.620101928711,414.7607421875,0,0
-252.120101928711,414.762573242188,0,0
-252.620101928711,414.764373779297,0,0
-253.120101928711,414.766204833984,0,0
-253.620086669922,414.768005371094,0,0
-254.120086669922,414.769836425781,0,0
-254.620071411133,414.771636962891,0,0
-255.120071411133,414.773468017578,0,0
-255.620071411133,414.775268554688,0,0
-256.120056152344,414.777099609375,0,0
-256.620056152344,414.778900146484,0,0
-257.120056152344,414.780731201172,0,0
-257.620056152344,414.782531738281,0,0
-258.120056152344,414.784362792969,0,0
-258.620025634766,414.786163330078,0,0
-259.120025634766,414.787994384766,0,0
-259.620025634766,414.789825439453,0,0
-260.120025634766,414.791625976563,0,0
-260.620025634766,414.79345703125,0,0
-261.120025634766,414.795257568359,0,0
-261.620025634766,414.797088623047,0,0
-262.120025634766,414.798889160156,0,0
-262.620025634766,414.800720214844,0,0
-263.120025634766,414.802520751953,0,0
-263.619995117187,414.804351806641,0,0
-264.119995117187,414.80615234375,0,0
-264.619995117187,414.807983398438,0,0
-265.119995117188,414.809783935547,0,0
-265.619995117187,414.811614990234,0,0
-266.119995117187,414.813415527344,0,0
-266.619995117187,414.815246582031,0,0
-267.119995117188,414.817077636719,0,0
-267.619964599609,414.818878173828,0,0
-268.119964599609,414.820709228516,0,0
-268.619964599609,414.822509765625,0,0
-269.119964599609,414.824340820313,0,0
-269.619964599609,414.826141357422,0,0
-270.119964599609,414.827972412109,0,0
-270.619964599609,414.829772949219,0,0
-271.119964599609,414.831604003906,0,0
-271.619964599609,414.833404541016,0,0
-272.119964599609,414.835235595703,0,0
-272.619934082031,414.837036132812,0,0
-273.119934082031,414.8388671875,0,0
-273.619934082031,414.840698242188,0,0
-274.119934082031,414.842498779297,0,0
-274.619934082031,414.844329833984,0,0
-275.119934082031,414.846130371094,0,0
-275.619934082031,414.847961425781,0,0
-276.119934082031,414.849761962891,0,0
-276.619934082031,414.851593017578,0,0
-277.119903564453,414.853393554688,0,0
-277.619903564453,414.855224609375,0,0
-278.119903564453,414.857025146484,0,0
-278.619903564453,414.858856201172,0,0
-279.119903564453,414.860656738281,0,0
-279.619903564453,414.862487792969,0,0
-280.119903564453,414.864288330078,0,0
-280.619903564453,414.866119384766,0,0
-281.119903564453,414.867950439453,0,0
-281.619903564453,414.869750976563,0,0
-282.119873046875,414.87158203125,0,0
-282.619873046875,414.873382568359,0,0
-283.119873046875,414.875213623047,0,0
-283.619873046875,414.877014160156,0,0
-284.119873046875,414.878845214844,0,0
-284.619873046875,414.880645751953,0,0
-285.119873046875,414.882476806641,0,0
-285.619873046875,414.88427734375,0,0
-286.119842529297,414.886108398438,0,0
-286.619842529297,414.887908935547,0,0
-287.119842529297,414.889739990234,0,0
-287.619842529297,414.891540527344,0,0
-288.119842529297,414.893371582031,0,0
-288.619842529297,414.895202636719,0,0
-289.119842529297,414.897003173828,0,0
-289.619842529297,414.898834228516,0,0
-290.119842529297,414.900634765625,0,0
-290.619842529297,414.902465820313,0,0
-291.119812011719,414.904266357422,0,0
-291.619812011719,414.906097412109,0,0
-292.119812011719,414.907897949219,0,0
-292.619812011719,414.909729003906,0,0
-293.119812011719,414.911529541016,0,0
-293.619812011719,414.913360595703,0,0
-294.119812011719,414.915161132813,0,0
-294.619812011719,414.9169921875,0,0
-295.119812011719,414.918823242188,0,0
-295.619781494141,414.920623779297,0,0
-296.119781494141,414.922454833984,0,0
-296.619781494141,414.924255371094,0,0
-297.119781494141,414.926086425781,0,0
-297.619781494141,414.927886962891,0,0
-298.119781494141,414.929718017578,0,0
-298.619781494141,414.931518554688,0,0
-299.119781494141,414.933349609375,0,0
-299.619781494141,414.935150146484,0,0
-300.119781494141,414.936981201172,0,0
-300.619750976562,414.938781738281,0,0
-301.119750976562,414.940612792969,0,0
-301.619750976562,414.942413330078,0,0
-302.119750976563,414.944244384766,0,0
-302.619750976562,414.946075439453,0,0
-303.119750976562,414.947875976563,0,0
-303.619750976562,414.94970703125,0,0
-304.119750976563,414.951507568359,0,0
-304.619720458984,414.953338623047,0,0
-305.119720458984,414.955139160156,0,0
-305.619720458984,414.956970214844,0,0
-306.119720458984,414.958770751953,0,0
-306.619720458984,414.960601806641,0,0
-307.119720458984,414.96240234375,0,0
-307.619720458984,414.964233398438,0,0
-308.119720458984,414.966033935547,0,0
-308.619720458984,414.967864990234,0,0
-309.119720458984,414.969665527344,0,0
-309.619689941406,414.971496582031,0,0
-310.119689941406,414.973327636719,0,0
-310.619689941406,414.975128173828,0,0
-311.119689941406,414.976959228516,0,0
-311.619689941406,414.978759765625,0,0
-312.119689941406,414.980590820313,0,0
-312.619689941406,414.982391357422,0,0
-313.119689941406,414.984222412109,0,0
-313.619689941406,414.986022949219,0,0
-314.119659423828,414.987854003906,0,0
-314.619659423828,414.989654541016,0,0
-315.119659423828,414.991485595703,0,0
-315.619659423828,414.993286132813,0,0
-316.119659423828,414.9951171875,0,0
-316.619659423828,414.996948242188,0,0
-317.119659423828,414.998748779297,0,0
-317.619659423828,415.000579833984,0,0
-318.119659423828,415.002380371094,0,0
-318.61962890625,415.004211425781,0,0
-319.119384765625,415.006011962891,0,0
-319.604797363281,415.007080078125,0,0
-320.090179443359,415.006805419922,0,0
-320.575592041016,415.005157470703,0,0
-321.060943603516,415.002166748047,0,0
-321.546356201172,414.997833251953,0,0
-322.031707763672,414.992156982422,0,0
-322.517059326172,414.985107421875,0,0
-323.002349853516,414.976715087891,0,0
-323.487640380859,414.966979980469,0,0
-323.972930908203,414.955871582031,0,0
-324.458129882812,414.943450927734,0,0
-324.943359375,414.929656982422,0,0
-325.428527832031,414.914520263672,0,0
-325.913635253906,414.898040771484,0,0
-326.398712158203,414.880249023438,0,0
-326.883728027344,414.861022949219,0,0
-327.368682861328,414.840484619141,0,0
-327.853607177734,414.818603515625,0,0
-328.338409423828,414.795379638672,0,0
-328.823181152344,414.770782470703,0,0
-329.307922363281,414.744873046875,0,0
-329.792541503906,414.717590332031,0,0
-330.277130126953,414.68896484375,0,0
-330.761566162109,414.658966064453,0,0
-331.245941162109,414.627685546875,0,0
-331.730255126953,414.595001220703,0,0
-332.214447021484,414.560974121094,0,0
-332.698547363281,414.525634765625,0,0
-333.182556152344,414.488891601563,0,0
-333.666473388672,414.450866699219,0,0
-334.150268554687,414.411499023437,0,0
-334.633941650391,414.370727539063,0,0
-335.117523193359,414.328643798828,0,0
-335.600921630859,414.285217285156,0,0
-336.084289550781,414.240417480469,0,0
-336.567474365234,414.1943359375,0,0
-337.050567626953,414.146850585938,0,0
-337.533508300781,414.098052978516,0,0
-338.016296386719,414.047882080078,0,0
-338.498962402344,413.996368408203,0,0
-338.9814453125,413.943542480469,0,0
-339.463836669922,413.889343261719,0,0
-339.946014404297,413.833831787109,0,0
-340.428100585937,413.776977539063,0,0
-340.909973144531,413.71875,0,0
-341.391723632813,413.659210205078,0,0
-341.873291015625,413.598358154297,0,0
-342.354675292969,413.536102294922,0,0
-342.835876464844,413.472534179688,0,0
-343.316925048828,413.407653808594,0,0
-343.797821044922,413.341400146484,0,0
-344.278442382812,413.273834228516,0,0
-344.758911132813,413.204925537109,0,0
-345.239227294922,413.134674072266,0,0
-345.719299316406,413.063049316406,0,0
-346.19921875,412.990173339844,0,0
-346.678894042969,412.915924072266,0,0
-347.158355712891,412.84033203125,0,0
-347.637634277344,412.763427734375,0,0
-348.116668701172,412.685150146484,0,0
-348.595520019531,412.605590820313,0,0
-349.074096679688,412.524627685547,0,0
-349.552520751953,412.4423828125,0,0
-350.030639648437,412.358795166016,0,0
-350.508544921875,412.27392578125,0,0
-350.986236572266,412.187652587891,0,0
-351.463653564453,412.100067138672,0,0
-351.940826416016,412.011199951172,0,0
-352.417785644531,411.921020507813,0,0
-352.894470214844,411.829467773438,0,0
-353.370880126953,411.736602783203,0,0
-353.847045898438,411.642364501953,0,0
-354.322967529297,411.546844482422,0,0
-354.798583984375,411.450012207031,0,0
-355.273986816406,411.351867675781,0,0
-355.749053955078,411.252349853516,0,0
-356.223846435547,411.151550292969,0,0
-356.698425292969,411.049438476563,0,0
-357.172637939453,410.945983886719,0,0
-357.646606445312,410.841217041016,0,0
-358.120239257812,410.735076904297,0,0
-358.593658447266,410.627746582031,0,0
-359.066650390625,410.518981933594,0,0
-359.539459228516,410.408966064453,0,0
-360.011901855469,410.297607421875,0,0
-360.484069824219,410.184936523438,0,0
-360.955871582031,410.070953369141,0,0
-361.427398681641,409.955688476563,0,0
-361.898590087891,409.839050292969,0,0
-362.369415283203,409.721160888672,0,0
-362.839935302734,409.601959228516,0,0
-363.310119628906,409.481414794922,0,0
-363.779998779297,409.359588623047,0,0
-364.249542236328,409.236419677734,0,0
-364.718688964844,409.111999511719,0,0
-365.187530517578,408.986267089844,0,0
-365.655975341797,408.859161376953,0,0
-366.124114990234,408.730804443359,0,0
-366.591857910156,408.601165771484,0,0
-367.059234619141,408.47021484375,0,0
-367.526275634766,408.337982177734,0,0
-367.992950439453,408.204406738281,0,0
-368.459228515625,408.069580078125,0,0
-368.925170898437,407.933380126953,0,0
-369.390716552734,407.795928955078,0,0
-369.855804443359,407.6572265625,0,0
-370.320587158203,407.517120361328,0,0
-370.784973144531,407.375823974609,0,0
-371.248931884766,407.233215332031,0,0
-371.712493896484,407.089294433594,0,0
-372.175689697266,406.944122314453,0,0
-372.638458251953,406.797668457031,0,0
-373.100799560547,406.649841308594,0,0
-373.562713623047,406.500793457031,0,0
-374.024291992187,406.350463867188,0,0
-374.485382080078,406.198822021484,0,0
-374.946075439453,406.045959472656,0,0
-375.406311035156,405.891723632813,0,0
-375.866119384766,405.736267089844,0,0
-376.325531005859,405.579528808594,0,0
-376.784484863281,405.421508789063,0,0
-377.242980957031,405.262237548828,0,0
-377.701049804687,405.101654052734,0,0
-378.15869140625,404.939788818359,0,0
-378.615814208984,404.776641845703,0,0
-379.072570800781,404.612274169922,0,0
-379.528778076172,404.446594238281,0,0
-379.984619140625,404.279724121094,0,0
-380.439910888672,404.111480712891,0,0
-380.894775390625,403.942016601563,0,0
-381.349182128906,403.771331787109,0,0
-381.803070068359,403.599304199219,0,0
-382.256500244141,403.426055908203,0,0
-382.70947265625,403.251556396484,0,0
-383.161895751953,403.075836181641,0,0
-383.613861083984,402.898742675781,0,0
-384.065338134766,402.720458984375,0,0
-384.516296386719,402.540924072266,0,0
-384.966766357422,402.360137939453,0,0
-385.416717529297,402.178131103516,0,0
-385.866180419922,401.994812011719,0,0
-386.315124511719,401.810241699219,0,0
-386.763580322266,401.624481201172,0,0
-387.211517333984,401.437438964844,0,0
-387.658874511719,401.249114990234,0,0
-388.105712890625,401.059631347656,0,0
-388.552093505859,400.868835449219,0,0
-388.997863769531,400.676818847656,0,0
-389.443145751953,400.483581542969,0,0
-389.887878417969,400.2890625,0,0
-390.33203125,400.093322753906,0,0
-390.775695800781,399.896362304687,0,0
-391.218780517578,399.698181152344,0,0
-391.661315917969,399.498809814453,0,0
-392.103302001953,399.298095703125,0,0
-392.544738769531,399.096221923828,0,0
-392.985595703125,398.893127441406,0,0
-393.425872802734,398.688781738281,0,0
-393.865631103516,398.483184814453,0,0
-394.304748535156,398.276428222656,0,0
-394.743347167969,398.068450927734,0,0
-395.181304931641,397.859222412109,0,0
-395.618713378906,397.648742675781,0,0
-396.055541992187,397.437103271484,0,0
-396.491790771484,397.224273681641,0,0
-396.927398681641,397.010162353516,0,0
-397.362426757812,396.794860839844,0,0
-397.796844482422,396.578338623047,0,0
-398.230743408203,396.360656738281,0,0
-398.663940429687,396.141693115234,0,0
-399.096557617188,395.921600341797,0,0
-399.528564453125,395.700286865234,0,0
-399.959930419922,395.477752685547,0,0
-400.390716552734,395.254058837891,0,0
-400.820861816406,395.029144287109,0,0
-401.250335693359,394.803039550781,0,0
-401.679260253906,394.57568359375,0,0
-402.107482910156,394.347198486328,0,0
-402.535095214844,394.117492675781,0,0
-402.962066650391,393.886627197266,0,0
-403.388397216797,393.654541015625,0,0
-403.814086914062,393.421325683594,0,0
-404.239105224609,393.186828613281,0,0
-404.663452148438,392.951293945312,0,0
-405.087188720703,392.714447021484,0,0
-405.51025390625,392.476501464844,0,0
-405.932647705078,392.237335205078,0,0
-406.354400634766,391.996978759766,0,0
-406.775421142578,391.755493164063,0,0
-407.195861816406,391.512847900391,0,0
-407.615539550781,391.26904296875,0,0
-408.034576416016,391.024017333984,0,0
-408.452911376953,390.77783203125,0,0
-408.870574951172,390.530517578125,0,0
-409.287536621094,390.281982421875,0,0
-409.703826904297,390.032348632812,0,0
-410.119384765625,389.781524658203,0,0
-410.534271240234,389.529602050781,0,0
-410.948455810547,389.276458740234,0,0
-411.361938476562,389.022216796875,0,0
-411.774688720703,388.766845703125,0,0
-412.186737060547,388.51025390625,0,0
-412.598083496094,388.252563476562,0,0
-413.008697509766,387.993682861328,0,0
-413.418579101563,387.733734130859,0,0
-413.827758789062,387.472595214844,0,0
-414.236206054688,387.210327148437,0,0
-414.643920898438,386.946899414062,0,0
-415.050903320313,386.682373046875,0,0
-415.457153320313,386.416717529297,0,0
-415.862640380859,386.14990234375,0,0
-416.267395019531,385.882019042969,0,0
-416.671417236328,385.612976074219,0,0
-417.074645996094,385.3427734375,0,0
-417.477203369141,385.071502685547,0,0
-417.878936767578,384.799102783203,0,0
-418.279907226563,384.525543212891,0,0
-418.680145263672,384.250915527344,0,0
-419.079620361328,383.975158691406,0,0
-419.478302001953,383.698303222656,0,0
-419.876220703125,383.420349121094,0,0
-420.273376464844,383.141265869141,0,0
-420.669769287109,382.861083984375,0,0
-421.065368652344,382.579803466797,0,0
-421.460144042969,382.297424316406,0,0
-421.854187011719,382.013946533203,0,0
-422.247406005859,381.729339599609,0,0
-422.639862060547,381.443725585937,0,0
-423.031463623047,381.156982421875,0,0
-423.422332763672,380.869140625,0,0
-423.812347412109,380.580200195313,0,0
-424.201599121094,380.290191650391,0,0
-424.589996337891,379.999053955078,0,0
-424.977630615234,379.706909179687,0,0
-425.364410400391,379.413665771484,0,0
-425.750427246094,379.119354248047,0,0
-426.135589599609,378.823944091797,0,0
-426.519927978516,378.527465820313,0,0
-426.903442382813,378.229949951172,0,0
-427.286102294922,377.931335449219,0,0
-427.66796875,377.631683349609,0,0
-428.048980712891,377.330963134766,0,0
-428.429168701172,377.029144287109,0,0
-428.808502197266,376.726318359375,0,0
-429.186981201172,376.422454833984,0,0
-429.564666748047,376.117492675781,0,0
-429.941436767578,375.8115234375,0,0
-430.3173828125,375.504455566406,0,0
-430.692474365234,375.196350097656,0,0
-431.066711425781,374.887237548828,0,0
-431.440093994141,374.577087402344,0,0
-431.812591552734,374.265838623047,0,0
-432.184234619141,373.95361328125,0,0
-432.555023193359,373.640350341797,0,0
-432.924896240234,373.326049804687,0,0
-433.2939453125,373.010681152344,0,0
-433.662048339844,372.6943359375,0,0
-434.029327392578,372.377014160156,0,0
-434.395690917969,372.05859375,0,0
-434.761199951172,371.739166259766,0,0
-435.125793457031,371.418731689453,0,0
-435.489501953125,371.097290039062,0,0
-435.852294921875,370.774841308594,0,0
-436.214202880859,370.451354980469,0,0
-436.575225830078,370.126892089844,0,0
-436.935363769531,369.801391601563,0,0
-437.294555664063,369.474975585937,0,0
-437.65283203125,369.147491455078,0,0
-438.010223388672,368.819030761719,0,0
-438.366668701172,368.489562988281,0,0
-438.722229003906,368.159118652344,0,0
-439.076843261719,367.827667236328,0,0
-439.430572509766,367.495269775391,0,0
-439.783325195313,367.161834716797,0,0
-440.135192871094,366.827484130859,0,0
-440.486083984375,366.492095947266,0,0
-440.836090087891,366.15576171875,0,0
-441.185150146484,365.818481445312,0,0
-441.533233642578,365.480163574219,0,0
-441.880432128906,365.140960693359,0,0
-442.226623535156,364.800750732422,0,0
-442.571899414063,364.459533691406,0,0
-442.916198730469,364.117431640625,0,0
-443.259582519531,363.774353027344,0,0
-443.601989746094,363.430297851562,0,0
-443.943450927734,363.085296630859,0,0
-444.283935546875,362.739379882812,0,0
-444.623443603516,362.392486572266,0,0
-444.962036132813,362.044647216797,0,0
-445.299652099609,361.695892333984,0,0
-445.636260986328,361.34619140625,0,0
-445.971923828125,360.995544433594,0,0
-446.306579589844,360.643981933594,0,0
-446.640258789062,360.291473388672,0,0
-446.973022460938,359.938049316406,0,0
-447.3046875,359.583709716797,0,0
-447.635437011719,359.228393554688,0,0
-447.965179443359,358.872192382813,0,0
-448.293975830078,358.515106201172,0,0
-448.621734619141,358.157043457031,0,0
-448.948486328125,357.798156738281,0,0
-449.274230957031,357.438293457031,0,0
-449.598999023438,357.077575683594,0,0
-449.922760009766,356.715881347656,0,0
-450.245544433594,356.353363037109,0,0
-450.567291259766,355.989929199219,0,0
-450.888031005859,355.625610351562,0,0
-451.207733154297,355.260375976562,0,0
-451.526428222656,354.894226074219,0,0
-451.844085693359,354.527221679687,0,0
-452.160766601563,354.159362792969,0,0
-452.476409912109,353.790618896484,0,0
-452.790985107422,353.420959472656,0,0
-453.104553222656,353.050445556641,0,0
-453.417144775391,352.679077148438,0,0
-453.728668212891,352.306823730469,0,0
-454.039123535156,351.933685302734,0,0
-454.348571777344,351.559722900391,0,0
-454.656982421875,351.184875488281,0,0
-454.964324951172,350.809173583984,0,0
-455.270599365234,350.432647705078,0,0
-455.575897216797,350.055267333984,0,0
-455.880065917969,349.677001953125,0,0
-456.183227539063,349.297882080078,0,0
-456.485290527344,348.91796875,0,0
-456.786346435547,348.537200927734,0,0
-457.086334228516,348.155578613281,0,0
-457.38525390625,347.773162841797,0,0
-457.683044433594,347.389892578125,0,0
-457.979858398438,347.005798339844,0,0
-458.275604248047,346.620880126953,0,0
-458.570220947266,346.235137939453,0,0
-458.863800048828,345.848571777344,0,0
-459.156280517578,345.461212158203,0,0
-459.447692871094,345.072998046875,0,0
-459.738037109375,344.684020996094,0,0
-460.027282714844,344.294250488281,0,0
-460.315399169922,343.903594970703,0,0
-460.602508544922,343.51220703125,0,0
-460.888519287109,343.120025634766,0,0
-461.173400878906,342.72705078125,0,0
-461.457183837891,342.333251953125,0,0
-461.739929199219,341.938629150391,0,0
-462.021484375,341.543273925781,0,0
-462.302001953125,341.147125244141,0,0
-462.581420898438,340.750244140625,0,0
-462.859710693359,340.3525390625,0,0
-463.136932373047,339.954071044922,0,0
-463.412963867188,339.554840087891,0,0
-463.687927246094,339.154846191406,0,0
-463.961791992188,338.754028320312,0,0
-464.234527587891,338.3525390625,0,0
-464.506164550781,337.950256347656,0,0
-464.776672363281,337.547210693359,0,0
-465.046020507813,337.143432617187,0,0
-465.314270019531,336.738861083984,0,0
-465.581390380859,336.333618164062,0,0
-465.847412109375,335.927581787109,0,0
-466.112274169922,335.520843505859,0,0
-466.376037597656,335.113311767578,0,0
-466.638610839844,334.705078125,0,0
-466.900085449219,334.296142578125,0,0
-467.160400390625,333.886444091797,0,0
-467.419555664063,333.476043701172,0,0
-467.677612304688,333.06494140625,0,0
-467.934539794922,332.653076171875,0,0
-468.190277099609,332.240539550781,0,0
-468.444854736328,331.827270507812,0,0
-468.698364257812,331.413269042969,0,0
-468.95068359375,330.998657226562,0,0
-469.201782226563,330.583251953125,0,0
-469.451782226563,330.167175292969,0,0
-469.700592041016,329.750427246094,0,0
-469.948272705078,329.332946777344,0,0
-470.194763183594,328.914794921875,0,0
-470.440155029297,328.496002197266,0,0
-470.684326171875,328.076477050781,0,0
-470.927337646484,327.656280517578,0,0
-471.169189453125,327.235443115234,0,0
-471.409851074219,326.813903808594,0,0
-471.649322509766,326.391693115234,0,0
-471.887664794922,325.968872070312,0,0
-472.124816894531,325.545349121094,0,0
-472.360778808594,325.121154785156,0,0
-472.595581054688,324.696319580078,0,0
-472.829162597656,324.270812988281,0,0
-473.061553955078,323.844696044922,0,0
-473.292785644531,323.417877197266,0,0
-473.522857666016,322.990447998047,0,0
-473.751708984375,322.562408447266,0,0
-473.979370117188,322.133697509766,0,0
-474.205810546875,321.704376220703,0,0
-474.431091308594,321.274444580078,0,0
-474.655212402344,320.843872070312,0,0
-474.878051757813,320.412658691406,0,0
-475.099731445313,319.980804443359,0,0
-475.320220947266,319.548400878906,0,0
-475.539489746094,319.115356445312,0,0
-475.757568359375,318.681701660156,0,0
-475.974426269531,318.247406005859,0,0
-476.190063476563,317.812561035156,0,0
-476.404510498047,317.377105712891,0,0
-476.617767333984,316.941070556641,0,0
-476.829772949219,316.504425048828,0,0
-477.04052734375,316.067169189453,0,0
-477.250122070313,315.629364013672,0,0
-477.45849609375,315.190979003906,0,0
-477.665618896484,314.751983642578,0,0
-477.87158203125,314.312438964844,0,0
-478.076263427734,313.872314453125,0,0
-478.279724121094,313.431610107422,0,0
-478.481994628906,312.990356445312,0,0
-478.683013916016,312.548553466797,0,0
-478.8828125,312.106170654297,0,0
-479.081359863281,311.663238525391,0,0
-479.278656005859,311.219787597656,0,0
-479.474761962891,310.775756835937,0,0
-479.669616699219,310.331176757813,0,0
-479.863250732422,309.886047363281,0,0
-480.055633544922,309.4404296875,0,0
-480.246765136719,308.994262695313,0,0
-480.436645507813,308.547546386719,0,0
-480.625305175781,308.100280761719,0,0
-480.812744140625,307.652526855469,0,0
-480.998901367188,307.204284667969,0,0
-481.183776855469,306.755462646484,0,0
-481.367431640625,306.306121826172,0,0
-481.549896240234,305.856353759766,0,0
-481.731048583984,305.406036376953,0,0
-481.910949707031,304.955169677734,0,0
-482.089630126953,304.503845214844,0,0
-482.266998291016,304.052062988281,0,0
-482.443145751953,303.599761962891,0,0
-482.618041992188,303.146942138672,0,0
-482.791625976563,302.693664550781,0,0
-482.963989257813,302.239898681641,0,0
-483.135131835938,301.78564453125,0,0
-483.304931640625,301.330963134766,0,0
-483.473510742188,300.875762939453,0,0
-483.640808105469,300.420104980469,0,0
-483.806854248047,299.963989257812,0,0
-483.971649169922,299.507415771484,0,0
-484.135131835938,299.050384521484,0,0
-484.297332763672,298.592864990234,0,0
-484.458282470703,298.134948730469,0,0
-484.617980957031,297.676574707031,0,0
-484.776336669922,297.217742919922,0,0
-484.933502197266,296.758453369141,0,0
-485.089324951172,296.298797607422,0,0
-485.243896484375,295.838653564453,0,0
-485.397155761719,295.378082275391,0,0
-485.549194335938,294.917114257813,0,0
-485.699890136719,294.455718994141,0,0
-485.849334716797,293.993896484375,0,0
-485.997497558594,293.531646728516,0,0
-486.144378662109,293.069000244141,0,0
-486.289916992188,292.605926513672,0,0
-486.434204101563,292.142517089844,0,0
-486.577209472656,291.678649902344,0,0
-486.718933105469,291.214385986328,0,0
-486.859313964844,290.749725341797,0,0
-486.998443603516,290.284729003906,0,0
-487.136291503906,289.819305419922,0,0
-487.272857666016,289.353515625,0,0
-487.408050537109,288.887329101562,0,0
-487.5419921875,288.420776367187,0,0
-487.674621582031,287.953857421875,0,0
-487.806030273438,287.486572265625,0,0
-487.93603515625,287.018890380859,0,0
-488.064788818359,286.550903320312,0,0
-488.192199707031,286.08251953125,0,0
-488.318359375,285.613800048828,0,0
-488.443206787109,285.144744873047,0,0
-488.566741943359,284.67529296875,0,0
-488.688934326172,284.20556640625,0,0
-488.809844970703,283.735504150391,0,0
-488.929473876953,283.265045166016,0,0
-489.047760009766,282.794281005859,0,0
-489.164733886719,282.323181152344,0,0
